time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
289.795,270.006,50.000,649.000,916.000,267.000,0.000,42.2618661611344919,-72.3620741397183025,O,
290.233,270.006,50.000,646.000,916.000,270.000,0.000,42.2618661712853978,-72.3622111963306764,O,
290.672,270.006,50.000,643.000,916.000,273.000,-16.000,42.2618661814362966,-72.3623482529430362,O,
291.110,270.006,50.000,640.000,900.000,260.000,0.000,42.2618661915872025,-72.3624853095554101,O,
291.549,270.006,50.000,637.000,900.000,263.000,0.000,42.2618662017381084,-72.3626223661677699,O,
291.987,270.006,50.000,634.000,900.000,266.000,0.000,42.2618662118890143,-72.3627594227801296,O,
292.426,270.006,50.000,630.000,900.000,270.000,0.000,42.2618662220399202,-72.3628964793925036,O,
292.864,270.006,50.000,626.000,900.000,274.000,-16.000,42.2618662321908189,-72.3630335360048633,O,
293.303,270.006,50.000,617.000,884.000,267.000,0.000,42.2618662423417248,-72.3631705926172373,O,
293.741,270.006,50.000,609.000,884.000,275.000,-16.000,42.2618662524926307,-72.3633076492295970,O,
294.180,270.006,50.000,602.000,868.000,266.000,0.000,42.2618662626435366,-72.3634447058419710,O,
294.618,270.006,50.000,595.000,868.000,273.000,-16.000,42.2618662727944425,-72.3635817624543307,O,
295.057,270.006,50.000,590.000,852.000,262.000,0.000,42.2618662829453413,-72.3637188190667047,O,
295.495,270.006,50.000,584.000,852.000,268.000,0.000,42.2618662930962472,-72.3638558756790644,O,
295.934,270.006,50.000,580.000,852.000,272.000,-16.000,42.2618663032471531,-72.3639929322914242,O,
296.372,270.006,50.000,576.000,836.000,260.000,0.000,42.2618663133980590,-72.3641299889037981,O,
296.811,270.006,50.000,572.000,836.000,264.000,0.000,42.2618663235489649,-72.3642670455161579,O,
297.249,270.006,50.000,569.000,836.000,267.000,0.000,42.2618663336998637,-72.3644041021285318,O,
297.688,270.006,50.000,566.000,836.000,270.000,0.000,42.2618663438507696,-72.3645411587408915,O,
298.126,270.006,50.000,563.000,836.000,273.000,-16.000,42.2618663540016755,-72.3646782153532655,O,
298.565,270.006,50.000,558.000,820.000,262.000,0.000,42.2618663641525814,-72.3648152719656252,O,
299.003,270.006,50.000,553.000,820.000,267.000,0.000,42.2618663743034872,-72.3649523285779992,O,
299.442,270.006,50.000,548.000,820.000,272.000,-16.000,42.2618663844543860,-72.3650893851903589,O,
299.880,270.006,50.000,542.000,804.000,262.000,0.000,42.2618663946052919,-72.3652264418027329,O,
300.318,270.006,50.000,538.000,804.000,266.000,0.000,42.2618664047561978,-72.3653634984150926,O,
300.757,270.006,50.000,535.000,804.000,269.000,0.000,42.2618664149071037,-72.3655005550274524,O,
301.195,270.006,50.000,533.000,804.000,271.000,0.000,42.2618664250580025,-72.3656376116398263,O,
301.634,270.006,50.000,531.000,804.000,273.000,0.000,42.2618664352089084,-72.3657746682521861,O,
302.072,270.006,50.000,530.000,804.000,274.000,-16.000,42.2618664453598143,-72.3659117248645600,O,
302.511,270.006,50.000,528.000,788.000,260.000,0.000,42.2618664555107202,-72.3660487814769198,O,
302.949,270.006,50.000,528.000,788.000,260.000,0.000,42.2618664656616261,-72.3661858380892937,O,
303.388,270.006,50.000,528.000,788.000,260.000,0.000,42.2618664758125249,-72.3663228947016535,O,
303.826,270.006,50.000,529.000,788.000,259.000,0.000,42.2618664859634308,-72.3664599513140274,O,
304.265,270.006,50.000,531.000,788.000,257.000,0.000,42.2618664961143367,-72.3665970079263872,O,
304.703,270.006,50.000,531.000,788.000,257.000,0.000,42.2618665062652425,-72.3667340645387469,O,
305.142,270.006,50.000,531.000,788.000,257.000,0.000,42.2618665164161484,-72.3668711211511209,O,
305.580,270.006,50.000,532.000,788.000,256.000,0.000,42.2618665265670472,-72.3670081777634806,O,
306.019,270.006,50.000,533.000,788.000,255.000,0.000,42.2618665367179531,-72.3671452343758546,O,
306.457,270.006,50.000,532.000,788.000,256.000,0.000,42.2618665468688590,-72.3672822909882143,O,
306.896,270.006,50.000,529.000,788.000,259.000,0.000,42.2618665570197649,-72.3674193476005883,O,
307.373,11.566,50.000,531.000,788.000,257.000,0.000,42.2619747683660165,-72.3673894244718099,O,
307.913,29.912,50.000,532.000,788.000,256.000,0.000,42.2620829756984691,-72.3673053073611925,O,
308.453,29.912,50.000,532.000,788.000,256.000,0.000,42.2621911830309216,-72.3672211902505609,O,
308.992,29.912,50.000,530.000,788.000,258.000,0.000,42.2622993903633741,-72.3671370731399435,O,
309.532,29.912,50.000,528.000,788.000,260.000,0.000,42.2624075976958267,-72.3670529560293119,O,
310.072,29.912,50.000,528.000,788.000,260.000,0.000,42.2625158050282721,-72.3669688389186945,O,
310.611,29.912,50.000,530.000,788.000,258.000,0.000,42.2626240123607246,-72.3668847218080629,O,
311.151,29.912,50.000,533.000,788.000,255.000,0.000,42.2627322196931772,-72.3668006046974455,O,
311.691,29.912,50.000,536.000,788.000,252.000,0.000,42.2628404270256297,-72.3667164875868139,O,
312.230,29.912,50.000,539.000,788.000,249.000,0.000,42.2629486343580822,-72.3666323704761822,O,
312.770,29.912,50.000,541.000,788.000,247.000,0.000,42.2630568416905348,-72.3665482533655648,O,
313.309,29.912,50.000,541.000,788.000,247.000,0.000,42.2631650490229873,-72.3664641362549332,O,
313.849,29.912,50.000,541.000,788.000,247.000,0.000,42.2632732563554399,-72.3663800191443158,O,
314.389,29.912,50.000,542.000,788.000,246.000,0.000,42.2633814636878924,-72.3662959020336842,O,
314.928,29.912,50.000,544.000,788.000,244.000,0.000,42.2634896710203449,-72.3662117849230668,O,
315.468,29.912,50.000,547.000,788.000,241.000,0.000,42.2635978783527975,-72.3661276678124352,O,
316.008,29.912,50.000,550.000,788.000,238.000,0.000,42.2637060856852500,-72.3660435507018178,O,
316.547,29.912,50.000,555.000,788.000,233.000,0.000,42.2638142930176954,-72.3659594335911862,O,
317.087,29.912,50.000,559.000,788.000,229.000,0.000,42.2639225003501480,-72.3658753164805546,O,
317.627,29.912,50.000,560.000,788.000,228.000,0.000,42.2640307076826005,-72.3657911993699372,O,
318.166,29.912,50.000,558.000,788.000,230.000,0.000,42.2641389150150530,-72.3657070822593056,O,
318.706,29.912,50.000,554.000,788.000,234.000,0.000,42.2642471223475056,-72.3656229651486882,O,
319.246,29.912,50.000,549.000,788.000,239.000,0.000,42.2643553296799581,-72.3655388480380566,O,
319.785,29.911,50.000,546.000,788.000,242.000,0.000,42.2644635370124107,-72.3654547309274392,O,
320.325,29.911,50.000,545.000,788.000,243.000,0.000,42.2645717443448632,-72.3653706138168076,O,
320.865,29.911,50.000,545.000,788.000,243.000,0.000,42.2646799516773157,-72.3652864967061902,O,
321.404,29.911,50.000,546.000,788.000,242.000,0.000,42.2647881590097683,-72.3652023795955586,O,
321.944,29.911,50.000,549.000,788.000,239.000,0.000,42.2648963663422208,-72.3651182624849270,O,
322.484,29.911,50.000,551.000,788.000,237.000,0.000,42.2650045736746733,-72.3650341453743096,O,
323.023,29.911,50.000,551.000,788.000,237.000,0.000,42.2651127810071188,-72.3649500282636780,O,
323.563,29.911,50.000,550.000,788.000,238.000,0.000,42.2652209883395713,-72.3648659111530606,O,
324.103,29.911,50.000,549.000,788.000,239.000,0.000,42.2653291956720238,-72.3647817940424289,O,
324.642,29.911,50.000,548.000,788.000,240.000,0.000,42.2654374030044764,-72.3646976769318115,O,
325.182,29.911,50.000,547.000,788.000,241.000,0.000,42.2655456103369289,-72.3646135598211799,O,
325.722,29.911,50.000,545.000,788.000,243.000,0.000,42.2656538176693815,-72.3645294427105625,O,
326.261,29.911,50.000,545.000,788.000,243.000,0.000,42.2657620250018340,-72.3644453255999309,O,
326.801,29.911,50.000,545.000,788.000,243.000,0.000,42.2658702323342865,-72.3643612084892993,O,
327.340,29.911,50.000,546.000,788.000,242.000,0.000,42.2659784396667391,-72.3642770913786819,O,
327.880,29.911,50.000,547.000,788.000,241.000,0.000,42.2660866469991916,-72.3641929742680503,O,
328.420,29.911,50.000,547.000,788.000,241.000,0.000,42.2661948543316441,-72.3641088571574329,O,
328.959,29.911,50.000,547.000,788.000,241.000,0.000,42.2663030616640967,-72.3640247400468013,O,
329.440,106.194,50.000,551.000,788.000,237.000,0.000,42.2662720827388156,-72.3638805952505351,O,
329.979,150.098,50.000,556.000,788.000,232.000,0.000,42.2661638609840153,-72.3637964966959402,O,
330.519,150.098,50.000,562.000,788.000,226.000,16.000,42.2660556392292222,-72.3637123981413453,O,
331.059,150.098,50.000,566.000,804.000,238.000,0.000,42.2659474174744219,-72.3636282995867504,O,
331.598,150.098,50.000,569.000,804.000,235.000,0.000,42.2658391957196287,-72.3635442010321412,O,
332.138,150.098,50.000,570.000,804.000,234.000,0.000,42.2657309739648355,-72.3634601024775463,O,
332.678,150.098,50.000,571.000,804.000,233.000,0.000,42.2656227522100352,-72.3633760039229514,O,
333.217,150.098,50.000,573.000,804.000,231.000,0.000,42.2655145304552420,-72.3632919053683565,O,
333.757,150.098,50.000,579.000,804.000,225.000,16.000,42.2654063087004488,-72.3632078068137616,O,
334.297,150.098,50.000,584.000,820.000,236.000,0.000,42.2652980869456485,-72.3631237082591667,O,
334.836,150.098,50.000,589.000,820.000,231.000,0.000,42.2651898651908553,-72.3630396097045718,O,
335.376,150.098,50.000,593.000,820.000,227.000,16.000,42.2650816434360550,-72.3629555111499769,O,
335.916,150.098,50.000,598.000,836.000,238.000,0.000,42.2649734216812618,-72.3628714125953820,O,
336.455,150.098,50.000,602.000,836.000,234.000,0.000,42.2648651999264686,-72.3627873140407871,O,
336.995,150.097,50.000,604.000,836.000,232.000,0.000,42.2647569781716683,-72.3627032154861780,O,
337.535,150.097,50.000,607.000,836.000,229.000,0.000,42.2646487564168751,-72.3626191169315831,O,
338.074,150.097,50.000,611.000,836.000,225.000,16.000,42.2645405346620748,-72.3625350183769882,O,
338.614,150.097,50.000,616.000,852.000,236.000,0.000,42.2644323129072816,-72.3624509198223933,O,
339.154,150.097,50.000,625.000,852.000,227.000,16.000,42.2643240911524884,-72.3623668212677984,O,
339.693,150.097,50.000,634.000,868.000,234.000,0.000,42.2642158693976882,-72.3622827227132035,O,
340.233,150.097,50.000,641.000,868.000,227.000,0.000,42.2641076476428950,-72.3621986241586086,O,
340.773,150.097,50.000,643.000,868.000,225.000,16.000,42.2639994258881018,-72.3621145256040137,O,
341.313,150.097,50.000,645.000,884.000,239.000,0.000,42.2638912041333015,-72.3620304270494188,O,
341.852,150.097,50.000,648.000,884.000,236.000,0.000,42.2637829823785083,-72.3619463284948097,O,
342.392,150.097,50.000,649.000,884.000,235.000,0.000,42.2636747606237080,-72.3618622299402148,O,
342.932,150.097,50.000,651.000,884.000,233.000,0.000,42.2635665388689148,-72.3617781313856199,O,
343.471,150.097,50.000,653.000,884.000,231.000,0.000,42.2634583171141216,-72.3616940328310250,O,
344.011,150.097,50.000,656.000,884.000,228.000,16.000,42.2633500953593213,-72.3616099342764301,O,
344.551,150.097,50.000,661.000,900.000,239.000,0.000,42.2632418736045281,-72.3615258357218352,O,
345.090,150.097,50.000,664.000,900.000,236.000,0.000,42.2631336518497349,-72.3614417371672403,O,
345.630,150.097,50.000,667.000,900.000,233.000,0.000,42.2630254300949346,-72.3613576386126454,O,
346.170,150.097,50.000,669.000,900.000,231.000,0.000,42.2629172083401414,-72.3612735400580505,O,
346.709,150.097,50.000,672.000,900.000,228.000,0.000,42.2628089865853411,-72.3611894415034413,O,
347.249,150.097,50.000,673.000,900.000,227.000,0.000,42.2627007648305479,-72.3611053429488464,O,
347.789,150.097,50.000,673.000,900.000,227.000,0.000,42.2625925430757547,-72.3610212443942515,O,
348.328,150.097,50.000,672.000,900.000,228.000,0.000,42.2624843213209545,-72.3609371458396566,O,
348.868,150.097,50.000,671.000,900.000,229.000,0.000,42.2623760995661613,-72.3608530472850617,O,
349.408,150.096,50.000,671.000,900.000,229.000,0.000,42.2622678778113610,-72.3607689487304668,O,
349.947,150.096,50.000,673.000,900.000,227.000,0.000,42.2621596560565678,-72.3606848501758719,O,
350.487,150.096,50.000,675.000,900.000,225.000,16.000,42.2620514343017746,-72.3606007516212770,O,
351.027,150.096,50.000,677.000,916.000,239.000,0.000,42.2619432125469743,-72.3605166530666821,O,
351.566,150.096,50.000,684.000,916.000,232.000,0.000,42.2618349907921811,-72.3604325545120872,O,
352.106,150.096,50.000,689.000,916.000,227.000,16.000,42.2617267690373879,-72.3603484559574781,O,
352.646,150.096,50.000,693.000,932.000,239.000,0.000,42.2616185472825876,-72.3602643574028832,O,
353.186,150.096,50.000,696.000,932.000,236.000,0.000,42.2615103255277944,-72.3601802588482883,O,
353.725,150.096,50.000,698.000,932.000,234.000,0.000,42.2614021037729941,-72.3600961602936934,O,
354.265,150.096,50.000,699.000,932.000,233.000,0.000,42.2612938820182009,-72.3600120617390985,O,
354.805,150.096,50.000,700.000,932.000,232.000,0.000,42.2611856602634077,-72.3599279631845036,O,
355.344,150.096,50.000,701.000,932.000,231.000,0.000,42.2610774385086074,-72.3598438646299087,O,
355.884,150.096,50.000,702.000,932.000,230.000,0.000,42.2609692167538142,-72.3597597660753138,O,
356.424,150.096,50.000,703.000,932.000,229.000,0.000,42.2608609949990139,-72.3596756675207189,O,
356.963,150.096,50.000,703.000,932.000,229.000,0.000,42.2607527732442207,-72.3595915689661098,O,
357.503,150.096,50.000,704.000,932.000,228.000,0.000,42.2606445514894276,-72.3595074704115149,O,
358.043,150.096,50.000,706.000,932.000,226.000,16.000,42.2605363297346273,-72.3594233718569200,O,
358.582,150.096,50.000,710.000,948.000,238.000,0.000,42.2604281079798341,-72.3593392733023251,O,
359.122,150.096,50.000,714.000,948.000,234.000,0.000,42.2603198862250409,-72.3592551747477302,O,
359.662,150.096,50.000,718.000,948.000,230.000,0.000,42.2602116644702406,-72.3591710761931353,O,
360.201,150.096,50.000,720.000,948.000,228.000,0.000,42.2601034427154474,-72.3590869776385404,O,
360.741,150.096,50.000,720.000,948.000,228.000,0.000,42.2599952209606471,-72.3590028790839455,O,
361.281,150.096,50.000,720.000,948.000,228.000,0.000,42.2598869992058539,-72.3589187805293506,O,
361.821,150.096,50.000,720.000,948.000,228.000,0.000,42.2597787774510607,-72.3588346819747414,O,
362.360,150.095,50.000,720.000,948.000,228.000,0.000,42.2596705556962604,-72.3587505834201465,O,
362.900,150.095,50.000,722.000,948.000,226.000,16.000,42.2595623339414672,-72.3586664848655516,O,
363.440,150.095,50.000,726.000,964.000,238.000,0.000,42.2594541121866669,-72.3585823863109567,O,
363.979,150.095,50.000,733.000,964.000,231.000,0.000,42.2593458904318737,-72.3584982877563618,O,
364.519,150.095,50.000,739.000,964.000,225.000,16.000,42.2592376686770805,-72.3584141892017669,O,
365.059,150.095,50.000,747.000,980.000,233.000,0.000,42.2591294469222802,-72.3583300906471720,O,
365.598,150.095,50.000,755.000,980.000,225.000,16.000,42.2590212251674870,-72.3582459920925771,O,
366.138,150.095,50.000,763.000,996.000,233.000,0.000,42.2589130034126939,-72.3581618935379822,O,
366.678,150.095,50.000,766.000,996.000,230.000,0.000,42.2588047816578936,-72.3580777949833873,O,
367.217,150.095,50.000,767.000,996.000,229.000,0.000,42.2586965599031004,-72.3579936964287782,O,
367.757,150.095,50.000,769.000,996.000,227.000,0.000,42.2585883381483001,-72.3579095978741833,O,
368.297,150.095,50.000,770.000,996.000,226.000,0.000,42.2584801163935069,-72.3578254993195884,O,
368.837,150.095,50.000,769.000,996.000,227.000,0.000,42.2583718946387137,-72.3577414007649935,O,
369.376,150.095,50.000,767.000,996.000,229.000,0.000,42.2582636728839134,-72.3576573022103986,O,
369.916,150.095,50.000,765.000,996.000,231.000,0.000,42.2581554511291202,-72.3575732036558037,O,
370.456,150.095,50.000,765.000,996.000,231.000,0.000,42.2580472293743199,-72.3574891051012088,O,
370.995,150.095,50.000,765.000,996.000,231.000,0.000,42.2579390076195267,-72.3574050065466139,O,
371.535,150.095,50.000,764.000,996.000,232.000,0.000,42.2578307858647335,-72.3573209079920190,O,
372.075,150.095,50.000,764.000,996.000,232.000,0.000,42.2577225641099332,-72.3572368094374099,O,
372.614,150.095,50.000,766.000,996.000,230.000,0.000,42.2576143423551400,-72.3571527108828150,O,
373.154,150.095,50.000,768.000,996.000,228.000,16.000,42.2575061206003468,-72.3570686123282201,O,
373.694,150.095,50.000,772.000,1012.000,240.000,0.000,42.2573978988455465,-72.3569845137736252,O,
374.074,238.626,50.000,771.000,1012.000,241.000,0.000,42.2573521066562137,-72.3570859776297510,O,
374.512,270.006,50.000,768.000,1012.000,244.000,0.000,42.2573521168062456,-72.3572230342421250,O,
374.951,270.006,50.000,761.000,1012.000,251.000,0.000,42.2573521269562775,-72.3573600908544847,O,
375.390,270.006,50.000,753.000,1012.000,259.000,0.000,42.2573521371063094,-72.3574971474668587,O,
375.828,270.006,50.000,747.000,1012.000,265.000,0.000,42.2573521472563414,-72.3576342040792184,O,
376.267,270.006,50.000,740.000,1012.000,272.000,-16.000,42.2573521574063804,-72.3577712606915924,O,
376.705,270.006,50.000,734.000,996.000,262.000,0.000,42.2573521675564123,-72.3579083173039521,O,
377.144,270.006,50.000,727.000,996.000,269.000,0.000,42.2573521777064443,-72.3580453739163261,O,
377.582,270.006,50.000,724.000,996.000,272.000,-16.000,42.2573521878564762,-72.3581824305286858,O,
378.021,270.006,50.000,720.000,980.000,260.000,0.000,42.2573521980065081,-72.3583194871410598,O,
378.459,270.006,50.000,714.000,980.000,266.000,0.000,42.2573522081565400,-72.3584565437534195,O,
378.898,270.006,50.000,708.000,980.000,272.000,-16.000,42.2573522183065720,-72.3585936003657793,O,
379.336,270.006,50.000,703.000,964.000,261.000,0.000,42.2573522284566039,-72.3587306569781532,O,
379.775,270.006,50.000,698.000,964.000,266.000,0.000,42.2573522386066358,-72.3588677135905129,O,
380.213,270.006,50.000,693.000,964.000,271.000,-16.000,42.2573522487566677,-72.3590047702028869,O,
380.652,270.006,50.000,688.000,948.000,260.000,0.000,42.2573522589066997,-72.3591418268152466,O,
381.090,270.006,50.000,686.000,948.000,262.000,0.000,42.2573522690567387,-72.3592788834276206,O,
381.529,270.006,50.000,684.000,948.000,264.000,0.000,42.2573522792067706,-72.3594159400399803,O,
381.967,270.006,50.000,683.000,948.000,265.000,0.000,42.2573522893568025,-72.3595529966523543,O,
382.406,270.006,50.000,682.000,948.000,266.000,0.000,42.2573522995068345,-72.3596900532647140,O,
382.844,270.006,50.000,682.000,948.000,266.000,0.000,42.2573523096568664,-72.3598271098770880,O,
383.283,270.006,50.000,682.000,948.000,266.000,0.000,42.2573523198068983,-72.3599641664894477,O,
383.721,270.006,50.000,683.000,948.000,265.000,0.000,42.2573523299569302,-72.3601012231018075,O,
384.160,270.006,50.000,684.000,948.000,264.000,0.000,42.2573523401069622,-72.3602382797141814,O,
384.598,270.006,50.000,683.000,948.000,265.000,0.000,42.2573523502569941,-72.3603753363265412,O,
385.037,270.006,50.000,682.000,948.000,266.000,0.000,42.2573523604070260,-72.3605123929389151,O,
385.475,270.006,50.000,677.000,948.000,271.000,-16.000,42.2573523705570651,-72.3606494495512749,O,
385.914,270.006,50.000,670.000,932.000,262.000,0.000,42.2573523807070970,-72.3607865061636488,O,
386.352,270.006,50.000,662.000,932.000,270.000,-16.000,42.2573523908571289,-72.3609235627760086,O,
386.791,270.006,50.000,653.000,916.000,263.000,0.000,42.2573524010071608,-72.3610606193883825,O,
387.229,270.006,50.000,647.000,916.000,269.000,0.000,42.2573524111571928,-72.3611976760007423,O,
387.668,270.006,50.000,643.000,916.000,273.000,-16.000,42.2573524213072247,-72.3613347326131020,O,
388.106,270.006,50.000,639.000,900.000,261.000,0.000,42.2573524314572566,-72.3614717892254760,O,
388.545,270.006,50.000,635.000,900.000,265.000,0.000,42.2573524416072885,-72.3616088458378357,O,
388.984,270.006,50.000,633.000,900.000,267.000,0.000,42.2573524517573205,-72.3617459024502097,O,
389.422,270.006,50.000,632.000,900.000,268.000,0.000,42.2573524619073524,-72.3618829590625694,O,
389.861,270.006,50.000,632.000,900.000,268.000,0.000,42.2573524720573843,-72.3620200156749434,O,
390.299,270.006,50.000,632.000,900.000,268.000,0.000,42.2573524822074233,-72.3621570722873031,O,
390.738,270.006,50.000,631.000,900.000,269.000,0.000,42.2573524923574553,-72.3622941288996770,O,
391.176,270.006,50.000,630.000,900.000,270.000,0.000,42.2573525025074872,-72.3624311855120368,O,
391.615,270.006,50.000,629.000,900.000,271.000,0.000,42.2573525126575191,-72.3625682421244107,O,
392.053,270.006,50.000,627.000,900.000,273.000,0.000,42.2573525228075511,-72.3627052987367705,O,
392.492,270.006,50.000,626.000,900.000,274.000,0.000,42.2573525329575830,-72.3628423553491302,O,
392.930,270.006,50.000,626.000,900.000,274.000,0.000,42.2573525431076149,-72.3629794119615042,O,
393.369,270.006,50.000,625.000,900.000,275.000,-16.000,42.2573525532576468,-72.3631164685738639,O,
393.807,270.006,50.000,623.000,884.000,261.000,0.000,42.2573525634076788,-72.3632535251862379,O,
394.246,270.006,50.000,620.000,884.000,264.000,0.000,42.2573525735577107,-72.3633905817985976,O,
394.684,270.006,50.000,618.000,884.000,266.000,0.000,42.2573525837077426,-72.3635276384109716,O,
395.123,270.006,50.000,615.000,884.000,269.000,0.000,42.2573525938577816,-72.3636646950233313,O,
395.561,270.006,50.000,611.000,884.000,273.000,-16.000,42.2573526040078136,-72.3638017516357053,O,
396.000,270.006,50.000,608.000,868.000,260.000,0.000,42.2573526141578455,-72.3639388082480650,O,
396.502,21.477,50.000,612.000,868.000,256.000,0.000,42.2574608225254025,-72.3638812866098249,O,
397.042,29.915,50.000,621.000,868.000,247.000,0.000,42.2575690289232924,-72.3637971682969976,O,
397.582,29.915,50.000,628.000,868.000,240.000,0.000,42.2576772353211751,-72.3637130499841703,O,
398.121,29.915,50.000,633.000,868.000,235.000,0.000,42.2577854417190650,-72.3636289316713430,O,
398.661,29.915,50.000,636.000,868.000,232.000,0.000,42.2578936481169478,-72.3635448133585157,O,
399.201,29.915,50.000,637.000,868.000,231.000,0.000,42.2580018545148377,-72.3634606950456885,O,
399.740,29.915,50.000,635.000,868.000,233.000,0.000,42.2581100609127205,-72.3633765767328612,O,
400.280,29.914,50.000,630.000,868.000,238.000,0.000,42.2582182673106104,-72.3632924584200339,O,
400.820,29.914,50.000,625.000,868.000,243.000,0.000,42.2583264737084932,-72.3632083401072066,O,
401.359,29.914,50.000,621.000,868.000,247.000,0.000,42.2584346801063830,-72.3631242217943793,O,
401.899,29.914,50.000,616.000,868.000,252.000,0.000,42.2585428865042658,-72.3630401034815520,O,
402.439,29.914,50.000,612.000,868.000,256.000,0.000,42.2586510929021557,-72.3629559851687247,O,
402.978,29.914,50.000,609.000,868.000,259.000,0.000,42.2587592993000385,-72.3628718668558975,O,
403.518,29.914,50.000,607.000,868.000,261.000,0.000,42.2588675056979284,-72.3627877485430702,O,
404.058,29.914,50.000,609.000,868.000,259.000,0.000,42.2589757120958112,-72.3627036302302429,O,
404.597,29.914,50.000,612.000,868.000,256.000,0.000,42.2590839184936939,-72.3626195119174298,O,
405.137,29.914,50.000,616.000,868.000,252.000,0.000,42.2591921248915838,-72.3625353936046025,O,
405.677,29.914,50.000,619.000,868.000,249.000,0.000,42.2593003312894666,-72.3624512752917752,O,
406.216,29.914,50.000,624.000,868.000,244.000,0.000,42.2594085376873565,-72.3623671569789479,O,
406.756,29.914,50.000,627.000,868.000,241.000,0.000,42.2595167440852393,-72.3622830386661207,O,
407.296,29.914,50.000,628.000,868.000,240.000,0.000,42.2596249504831292,-72.3621989203532934,O,
407.835,29.914,50.000,630.000,868.000,238.000,0.000,42.2597331568810120,-72.3621148020404661,O,
408.375,29.914,50.000,634.000,868.000,234.000,0.000,42.2598413632789018,-72.3620306837276388,O,
408.915,29.914,50.000,637.000,868.000,231.000,0.000,42.2599495696767846,-72.3619465654148115,O,
409.454,29.914,50.000,640.000,868.000,228.000,0.000,42.2600577760746745,-72.3618624471019842,O,
409.994,29.914,50.000,642.000,868.000,226.000,0.000,42.2601659824725573,-72.3617783287891569,O,
410.534,29.914,50.000,643.000,868.000,225.000,16.000,42.2602741888704472,-72.3616942104763297,O,
411.073,29.914,50.000,644.000,884.000,240.000,0.000,42.2603823952683300,-72.3616100921635024,O,
411.613,29.914,50.000,646.000,884.000,238.000,0.000,42.2604906016662198,-72.3615259738506751,O,
412.153,29.914,50.000,649.000,884.000,235.000,0.000,42.2605988080641026,-72.3614418555378478,O,
412.692,29.914,50.000,654.000,884.000,230.000,0.000,42.2607070144619854,-72.3613577372250205,O,
413.232,29.913,50.000,659.000,884.000,225.000,16.000,42.2608152208598753,-72.3612736189121932,O,
413.772,29.913,50.000,664.000,900.000,236.000,0.000,42.2609234272577581,-72.3611895005993659,O,
414.311,29.913,50.000,670.000,900.000,230.000,16.000,42.2610316336556480,-72.3611053822865387,O,
414.851,29.913,50.000,676.000,916.000,240.000,0.000,42.2611398400535307,-72.3610212639737114,O,
415.391,29.913,50.000,678.000,916.000,238.000,0.000,42.2612480464514206,-72.3609371456608841,O,
415.930,29.913,50.000,679.000,916.000,237.000,0.000,42.2613562528493034,-72.3608530273480568,O,
416.470,29.913,50.000,681.000,916.000,235.000,0.000,42.2614644592471933,-72.3607689090352295,O,
417.010,29.913,50.000,683.000,916.000,233.000,0.000,42.2615726656450761,-72.3606847907224022,O,
417.549,29.913,50.000,684.000,916.000,232.000,0.000,42.2616808720429660,-72.3606006724095749,O,
418.089,29.913,50.000,682.000,916.000,234.000,-16.000,42.2617890784408488,-72.3605165540967477,O,
432.714,29.913,0.000,682.000,682.000,0.000,0.000,42.2617890784408488,-72.3605165540967477,O,
